date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
17.05.2008;Sampdoria;Juventus;3;3;Serie A;Mostly Cloudy;SSE;Veri Yok;Veri Yok;Veri Yok;Veri Yok
18.05.2008;Torino;Fiorentina;0;1;Serie A;Mostly Cloudy;VAR;2 mph;57 °F;94 %;28.74 in
18.05.2008;Atalanta;Genoa;2;0;Serie A;Mostly Cloudy;ENE;6 mph;63 °F;94 %;28.93 in
18.05.2008;Parma;Inter;0;2;Serie A;Mostly Cloudy;CALM;0 mph;59 °F;94 %;29.50 in
18.05.2008;Empoli;Livorno;2;1;Serie A;Partly Cloudy;VAR;3 mph;68 °F;88 %;29.54 in
18.05.2008;Lazio;Napoli;2;1;Serie A;Partly Cloudy;WSW;8 mph;73 °F;41 %;29.28 in
18.05.2008;Siena;Palermo;2;2;Serie A;Mostly Cloudy;E;7 mph;61 °F;88 %;29.76 in
18.05.2008;Cagliari;Reggina;2;2;Serie A;Cloudy;ESE;9 mph;61 °F;88 %;29.36 in
18.05.2008;Catania;Roma;1;1;Serie A;Fair;NE;13 mph;64 °F;88 %;29.82 in
18.05.2008;Milan;Udinese;4;1;Serie A;Cloudy;ESE;9 mph;61 °F;88 %;29.36 in
11.05.2008;Roma;Atalanta;2;1;Serie A;Partly Cloudy;;0 mph;64 °F;40 %;29.46 in
11.05.2008;Udinese;Cagliari;0;2;Serie A;Partly Cloudy;E;5 mph;63 °F;63 %;30.02 in
11.05.2008;Juventus;Catania;1;1;Serie A;Fair;VAR;2 mph;48 °F;82 %;29.88 in
11.05.2008;Reggina;Empoli;2;0;Serie A;Mostly Cloudy;NE;16 mph;63 °F;82 %;29.85 in
11.05.2008;Genoa;Lazio;0;2;Serie A;Fair;NNE;8 mph;72 °F;35 %;29.96 in
11.05.2008;Napoli;Milan;3;1;Serie A;Partly Cloudy;NE;8 mph;66 °F;49 %;29.69 in
11.05.2008;Fiorentina;Parma;3;1;Serie A;Fair;ENE;8 mph;64 °F;40 %;29.84 in
11.05.2008;Palermo;Sampdoria;0;2;Serie A;Fair;VAR;2 mph;48 °F;82 %;29.88 in
11.05.2008;Inter;Siena;2;2;Serie A;Partly Cloudy;VAR;3 mph;61 °F;88 %;29.62 in
11.05.2008;Livorno;Torino;0;1;Serie A;Fair;ENE;10 mph;57 °F;55 %;29.94 in
04.05.2008;Cagliari;Fiorentina;2;1;Serie A;Fair;CALM;0 mph;63 °F;59 %;29.74 in
04.05.2008;Parma;Genoa;1;0;Serie A;Mostly Cloudy;VAR;3 mph;55 °F;72 %;29.94 in
04.05.2008;Milan;Inter;2;1;Serie A;Fair;CALM;0 mph;63 °F;59 %;29.74 in
04.05.2008;Siena;Juventus;1;0;Serie A;Fair;SSW;2 mph;54 °F;82 %;30.12 in
04.05.2008;Atalanta;Livorno;3;2;Serie A;Fair;N;8 mph;63 °F;63 %;29.30 in
04.05.2008;Torino;Napoli;2;1;Serie A;Fair;NW;6 mph;61 °F;68 %;29.11 in
04.05.2008;Lazio;Palermo;1;2;Serie A;Fair;;0 mph;59 °F;67 %;29.63 in
04.05.2008;Catania;Reggina;1;2;Serie A;Partly Cloudy;VAR;3 mph;59 °F;82 %;30.00 in
04.05.2008;Sampdoria;Roma;0;3;Serie A;Partly Cloudy;VAR;2 mph;66 °F;78 %;30.14 in
04.05.2008;Empoli;Udinese;0;1;Serie A;Fair;VAR;3 mph;63 °F;39 %;29.83 in
27.04.2008;Palermo;Atalanta;0;0;Serie A;Partly Cloudy;VAR;3 mph;46 °F;76 %;30.09 in
27.04.2008;Inter;Cagliari;2;1;Serie A;Mostly Cloudy;VAR;2 mph;61 °F;45 %;29.88 in
27.04.2008;Udinese;Catania;2;1;Serie A;Fair;CALM;0 mph;46 °F;93 %;30.25 in
27.04.2008;Genoa;Empoli;0;1;Serie A;Fair;NE;8 mph;59 °F;48 %;30.25 in
27.04.2008;Juventus;Lazio;5;2;Serie A;Partly Cloudy;VAR;3 mph;46 °F;76 %;30.09 in
27.04.2008;Livorno;Milan;1;4;Serie A;Fair;E;6 mph;57 °F;51 %;30.24 in
27.04.2008;Reggina;Parma;2;1;Serie A;Partly Cloudy;WNW;7 mph;54 °F;88 %;30.03 in
27.04.2008;Fiorentina;Sampdoria;2;2;Serie A;Fair;E;7 mph;52 °F;58 %;30.10 in
27.04.2008;Napoli;Siena;0;0;Serie A;Fair;NE;6 mph;55 °F;54 %;29.86 in
27.04.2008;Roma;Torino;4;1;Serie A;Fair;;0 mph;54 °F;54 %;29.66 in
19.04.2008;Roma;Livorno;1;1;Serie A;Mostly Cloudy;;0 mph;59 °F;77 %;29.22 in
19.04.2008;Fiorentina;Palermo;1;0;Serie A;Mostly Cloudy;SE;8 mph;59 °F;72 %;29.37 in
20.04.2008;Cagliari;Empoli;2;0;Serie A;Fair;CALM;0 mph;52 °F;71 %;29.30 in
20.04.2008;Siena;Genoa;0;1;Serie A;Fair;CALM;0 mph;55 °F;88 %;29.73 in
20.04.2008;Atalanta;Juventus;0;4;Serie A;Fair;N;8 mph;52 °F;82 %;28.84 in
20.04.2008;Catania;Lazio;1;0;Serie A;Fair;W;5 mph;57 °F;94 %;29.68 in
20.04.2008;Parma;Napoli;1;2;Serie A;Fair;CALM;0 mph;46 °F;81 %;29.56 in
20.04.2008;Milan;Reggina;5;1;Serie A;Fair;CALM;0 mph;52 °F;71 %;29.30 in
20.04.2008;Sampdoria;Udinese;3;0;Serie A;Fair;S;5 mph;57 °F;82 %;29.70 in
20.04.2008;Torino;Inter;0;1;Serie A;Partly Cloudy;NW;5 mph;52 °F;76 %;28.68 in
12.04.2008;Palermo;Catania;1;0;Serie A;Mostly Cloudy;WSW;6 mph;52 °F;71 %;29.47 in
12.04.2008;Juventus;Milan;3;2;Serie A;Mostly Cloudy;WSW;6 mph;52 °F;71 %;29.47 in
13.04.2008;Napoli;Atalanta;2;0;Serie A;Fair;SW;6 mph;54 °F;88 %;29.72 in
13.04.2008;Livorno;Cagliari;1;2;Serie A;Mostly Cloudy;SSE;2 mph;48 °F;82 %;29.91 in
13.04.2008;Empoli;Parma;1;1;Serie A;Fair;SW;6 mph;54 °F;88 %;29.72 in
13.04.2008;Udinese;Roma;1;3;Serie A;Cloudy;ENE;6 mph;50 °F;87 %;29.84 in
13.04.2008;Reggina;Sampdoria;1;0;Serie A;Fair;VAR;1 mph;61 °F;82 %;29.91 in
13.04.2008;Lazio;Siena;1;1;Serie A;Partly Cloudy;S;7 mph;52 °F;82 %;29.51 in
13.04.2008;Genoa;Torino;3;0;Serie A;Partly Cloudy;NE;7 mph;54 °F;72 %;29.90 in
13.04.2008;Inter;Fiorentina;2;0;Serie A;Mostly Cloudy;VAR;1 mph;52 °F;88 %;29.47 in
05.04.2008;Roma;Genoa;3;2;Serie A;Partly Cloudy;N;7 mph;50 °F;62 %;29.43 in
05.04.2008;Milan;Cagliari;3;1;Serie A;Fair;VAR;2 mph;48 °F;43 %;29.62 in
06.04.2008;Torino;Empoli;0;1;Serie A;Fair;NW;5 mph;48 °F;46 %;28.65 in
