date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
18.02.2007;Reggina;Atalanta;1;1;Serie A;Partly Cloudy;W;5 mph;45 °F;87 %;30.09 in
18.02.2007;Palermo;Chievo;1;1;Serie A;Mostly Cloudy;SSE;7 mph;39 °F;87 %;30.00 in
18.02.2007;Catania;Fiorentina;0;1;Serie A;Partly Cloudy;W;5 mph;45 °F;87 %;30.09 in
18.02.2007;Livorno;Messina;2;1;Serie A;Fair;;0 mph;46 °F;66 %;30.18 in
18.02.2007;Parma;Sampdoria;0;1;Serie A;Mostly Cloudy;SSE;7 mph;39 °F;87 %;30.00 in
18.02.2007;Lazio;Torino;2;0;Serie A;Mostly Cloudy;NE;2 mph;46 °F;87 %;29.66 in
18.02.2007;Ascoli;Udinese;2;2;Serie A;Partly Cloudy;VAR;1 mph;48 °F;71 %;30.14 in
11.02.2007;Sampdoria;Ascoli;2;0;Serie A;Partly Cloudy;VAR;1 mph;45 °F;93 %;29.82 in
11.02.2007;Palermo;Empoli;0;1;Serie A;Mostly Cloudy;VAR;3 mph;45 °F;93 %;29.65 in
11.02.2007;Chievo;Inter;0;2;Serie A;Partly Cloudy;VAR;1 mph;43 °F;93 %;29.45 in
11.02.2007;Atalanta;Lazio;0;0;Serie A;Fair;VAR;2 mph;45 °F;87 %;28.98 in
11.02.2007;Milan;Livorno;2;1;Serie A;Partly Cloudy;VAR;1 mph;43 °F;93 %;29.45 in
11.02.2007;Roma;Parma;3;0;Serie A;Mostly Cloudy;NNW;1 mph;50 °F;94 %;29.28 in
11.02.2007;Torino;Reggina;1;2;Serie A;Fair;WNW;8 mph;37 °F;70 %;28.82 in
11.02.2007;Cagliari;Siena;2;2;Serie A;Partly Cloudy;VAR;1 mph;43 °F;93 %;29.45 in
11.02.2007;Fiorentina;Udinese;2;0;Serie A;Mostly Cloudy;VAR;2 mph;46 °F;87 %;29.66 in
11.02.2007;Messina;Catania;1;1;Serie A;Mostly Cloudy;N;5 mph;54 °F;88 %;29.59 in
02.02.2007;Catania;Palermo;1;2;Serie A;Mostly Cloudy;W;5 mph;52 °F;88 %;30.03 in
18.04.2007;Empoli;Atalanta;2;0;Serie A;Fair;VAR;2 mph;59 °F;72 %;29.75 in
18.04.2007;Livorno;Cagliari;2;1;Serie A;Fair;SSW;2 mph;52 °F;94 %;30.00 in
18.04.2007;Lazio;Chievo;0;0;Serie A;Fair;SSE;2 mph;55 °F;100 %;29.57 in
18.04.2007;Reggina;Messina;3;1;Serie A;Fair;WSW;5 mph;54 °F;94 %;29.97 in
18.04.2007;Ascoli;Milan;2;5;Serie A;Fair;VAR;3 mph;52 °F;76 %;30.02 in
18.04.2007;Inter;Roma;1;3;Serie A;Fair;VAR;1 mph;59 °F;72 %;29.62 in
18.04.2007;Udinese;Sampdoria;1;0;Serie A;Fair;VAR;3 mph;52 °F;58 %;29.99 in
18.04.2007;Parma;Fiorentina;2;0;Serie A;Fair;WSW;5 mph;46 °F;87 %;29.82 in
18.04.2007;Siena;Torino;1;0;Serie A;Fair;SSW;2 mph;52 °F;94 %;30.00 in
27.01.2007;Torino;Udinese;2;3;Serie A;Fair;VAR;2 mph;30 °F;80 %;29.14 in
27.01.2007;Palermo;Lazio;0;3;Serie A;Fair;WSW;10 mph;30 °F;86 %;29.91 in
28.01.2007;Messina;Ascoli;1;2;Serie A;Mostly Cloudy;N;9 mph;52 °F;58 %;30.15 in
28.01.2007;Atalanta;Catania;1;1;Serie A;Fair;NNE;9 mph;34 °F;70 %;29.38 in
28.01.2007;Chievo;Empoli;0;0;Serie A;Fair;CALM;0 mph;32 °F;87 %;29.85 in
28.01.2007;Fiorentina;Livorno;2;1;Serie A;Fair;E;2 mph;34 °F;81 %;30.19 in
28.01.2007;Milan;Parma;1;0;Serie A;Fair;CALM;0 mph;32 °F;87 %;29.85 in
28.01.2007;Cagliari;Reggina;0;2;Serie A;Fair;CALM;0 mph;32 °F;87 %;29.85 in
28.01.2007;Roma;Siena;1;0;Serie A;Fair;NE;6 mph;37 °F;81 %;29.80 in
28.01.2007;Sampdoria;Inter;0;2;Serie A;Fair;VAR;1 mph;32 °F;75 %;30.26 in
20.01.2007;Ascoli;Atalanta;1;3;Serie A;Fair;CALM;0 mph;46 °F;81 %;30.08 in
20.01.2007;Reggina;Palermo;0;0;Serie A;Fair;WNW;6 mph;50 °F;87 %;30.06 in
21.01.2007;Inter;Fiorentina;3;1;Serie A;Cloudy;CALM;0 mph;45 °F;87 %;29.71 in
21.01.2007;Livorno;Roma;1;1;Serie A;Partly Cloudy;;0 mph;55 °F;88 %;30.15 in
21.01.2007;Catania;Cagliari;0;1;Serie A;Fair;W;9 mph;55 °F;72 %;30.12 in
21.01.2007;Siena;Chievo;2;1;Serie A;Partly Cloudy;;0 mph;55 °F;88 %;30.15 in
21.01.2007;Udinese;Messina;1;0;Serie A;Cloudy;S;6 mph;50 °F;94 %;30.05 in
21.01.2007;Empoli;Sampdoria;2;0;Serie A;Partly Cloudy;WSW;5 mph;54 °F;88 %;29.92 in
21.01.2007;Parma;Torino;1;0;Serie A;Cloudy;CALM;0 mph;41 °F;100 %;29.85 in
21.01.2007;Lazio;Milan;0;0;Serie A;Partly Cloudy;ESE;2 mph;52 °F;88 %;29.72 in
13.01.2007;Empoli;Parma;2;0;Serie A;Fair;NE;5 mph;52 °F;67 %;29.98 in
13.01.2007;Torino;Inter;1;3;Serie A;Fair;WSW;6 mph;43 °F;61 %;29.25 in
14.01.2007;Atalanta;Livorno;5;1;Serie A;Cloudy;VAR;2 mph;36 °F;93 %;29.47 in
14.01.2007;Cagliari;Ascoli;1;0;Serie A;Cloudy;VAR;3 mph;41 °F;87 %;29.97 in
14.01.2007;Chievo;Catania;2;1;Serie A;Cloudy;VAR;3 mph;41 °F;87 %;29.97 in
14.01.2007;Messina;Roma;1;1;Serie A;Partly Cloudy;NNE;14 mph;57 °F;88 %;30.26 in
14.01.2007;Milan;Reggina;3;1;Serie A;Cloudy;VAR;3 mph;41 °F;87 %;29.97 in
14.01.2007;Palermo;Udinese;2;0;Serie A;Cloudy;VAR;3 mph;37 °F;100 %;30.15 in
14.01.2007;Sampdoria;Fiorentina;0;0;Serie A;Mostly Cloudy;WNW;5 mph;45 °F;100 %;30.35 in
14.01.2007;Lazio;Siena;1;1;Serie A;Fair;ESE;2 mph;45 °F;93 %;29.89 in
23.12.2006;Ascoli;Chievo;3;0;Serie A;Fair;VAR;1 mph;43 °F;61 %;30.49 in
23.12.2006;Catania;Sampdoria;4;2;Serie A;Partly Cloudy;WSW;5 mph;46 °F;87 %;30.15 in
23.12.2006;Fiorentina;Messina;4;0;Serie A;Fair;NNE;10 mph;46 °F;53 %;30.37 in
23.12.2006;Inter;Atalanta;2;1;Serie A;Fair;VAR;2 mph;32 °F;93 %;30.20 in
23.12.2006;Livorno;Torino;1;1;Serie A;Fair;E;5 mph;43 °F;57 %;30.44 in
23.12.2006;Parma;Lazio;1;3;Serie A;Fair;VAR;3 mph;28 °F;93 %;30.44 in
23.12.2006;Reggina;Empoli;4;1;Serie A;Partly Cloudy;WSW;5 mph;46 °F;87 %;30.15 in
23.12.2006;Roma;Cagliari;2;0;Serie A;Fair;N;6 mph;43 °F;70 %;29.86 in
23.12.2006;Siena;Palermo;1;1;Serie A;Fair;E;5 mph;43 °F;57 %;30.44 in
23.12.2006;Udinese;Milan;0;3;Serie A;Fair;CALM;0 mph;37 °F;56 %;30.55 in
20.12.2006;Atalanta;Udinese;1;2;Serie A;Mostly Cloudy;VAR;2 mph;39 °F;87 %;29.44 in
20.12.2006;Cagliari;Fiorentina;0;2;Serie A;Fair;VAR;2 mph;39 °F;87 %;29.91 in
20.12.2006;Chievo;Reggina;3;2;Serie A;Fair;VAR;2 mph;39 °F;87 %;29.91 in
20.12.2006;Empoli;Siena;1;0;Serie A;Mostly Cloudy;NE;8 mph;50 °F;58 %;29.86 in
20.12.2006;Lazio;Inter;0;2;Serie A;Partly Cloudy;N;5 mph;46 °F;81 %;29.60 in
20.12.2006;Messina;Parma;1;1;Serie A;N/A;ENE;9 mph;54 °F;72 %;30.00 in
20.12.2006;Milan;Catania;3;0;Serie A;Fair;VAR;2 mph;39 °F;87 %;29.91 in
20.12.2006;Palermo;Ascoli;4;0;Serie A;Fair;VAR;3 mph;32 °F;93 %;30.21 in
20.12.2006;Sampdoria;Livorno;4;1;Serie A;Fair;NNE;9 mph;43 °F;53 %;30.32 in
20.12.2006;Torino;Roma;1;2;Serie A;Partly Cloudy;VAR;3 mph;37 °F;70 %;29.28 in
16.12.2006;Fiorentina;Milan;2;2;Serie A;Fair;VAR;2 mph;43 °F;93 %;30.34 in
16.12.2006;Udinese;Cagliari;3;1;Serie A;Fair;VAR;1 mph;37 °F;87 %;30.46 in
17.12.2006;Ascoli;Torino;0;2;Serie A;Partly Cloudy;SSW;5 mph;45 °F;81 %;30.35 in
17.12.2006;Inter;Messina;2;0;Serie A;Cloudy;CALM;0 mph;43 °F;87 %;30.00 in
17.12.2006;Livorno;Lazio;1;1;Serie A;Mostly Cloudy;ESE;2 mph;52 °F;82 %;30.32 in
17.12.2006;Parma;Chievo;2;2;Serie A;Partly Cloudy;VAR;3 mph;39 °F;100 %;30.15 in
17.12.2006;Reggina;Sampdoria;0;1;Serie A;Mostly Cloudy;E;10 mph;61 °F;88 %;30.27 in
17.12.2006;Siena;Atalanta;1;1;Serie A;Mostly Cloudy;ESE;2 mph;52 °F;82 %;30.32 in
17.12.2006;Roma;Palermo;4;0;Serie A;Partly Cloudy;ENE;5 mph;50 °F;94 %;29.86 in
24.01.2007;Catania;Empoli;2;1;Serie A;Partly Cloudy;W;8 mph;55 °F;82 %;29.77 in
09.12.2006;Reggina;Ascoli;2;1;Serie A;Fair;VAR;3 mph;46 °F;93 %;29.97 in
09.12.2006;Palermo;Livorno;3;0;Serie A;Mostly Cloudy;VAR;2 mph;52 °F;94 %;29.36 in
10.12.2006;Atalanta;Messina;3;2;Serie A;Partly Cloudy;VAR;1 mph;45 °F;81 %;29.10 in
10.12.2006;Cagliari;Parma;0;0;Serie A;Fair;S;5 mph;46 °F;87 %;29.56 in
10.12.2006;Catania;Udinese;1;0;Serie A;Partly Cloudy;VAR;3 mph;50 °F;94 %;30.09 in
10.12.2006;Chievo;Fiorentina;0;1;Serie A;Fair;S;5 mph;46 °F;87 %;29.56 in
10.12.2006;Empoli;Inter;0;3;Serie A;Mostly Cloudy;VAR;3 mph;48 °F;71 %;29.89 in
10.12.2006;Milan;Torino;0;0;Serie A;Fair;S;5 mph;46 °F;87 %;29.56 in
10.12.2006;Sampdoria;Siena;0;0;Serie A;Mostly Cloudy;W;8 mph;50 °F;82 %;29.91 in
10.12.2006;Lazio;Roma;3;0;Serie A;Partly Cloudy;S;8 mph;54 °F;72 %;29.60 in
02.12.2006;Inter;Siena;2;0;Serie A;Fair;CALM;0 mph;41 °F;87 %;30.06 in
02.12.2006;Roma;Atalanta;2;1;Serie A;Fair;NE;3 mph;45 °F;93 %;29.95 in
03.12.2006;Cagliari;Milan;2;2;Serie A;Mostly Cloudy;VAR;1 mph;48 °F;87 %;29.91 in
03.12.2006;Fiorentina;Lazio;1;0;Serie A;Mostly Cloudy;CALM;0 mph;48 °F;87 %;30.16 in
03.12.2006;Livorno;Chievo;0;2;Serie A;Mostly Cloudy;E;7 mph;52 °F;76 %;30.26 in
03.12.2006;Messina;Sampdoria;0;2;Serie A;N/A;VAR;2 mph;55 °F;88 %;30.18 in
03.12.2006;Parma;Palermo;0;0;Serie A;Mostly Cloudy;VAR;2 mph;46 °F;93 %;30.06 in
03.12.2006;Torino;Empoli;1;0;Serie A;Mostly Cloudy;VAR;1 mph;43 °F;76 %;29.28 in
03.12.2006;Udinese;Reggina;1;1;Serie A;Mostly Cloudy;CALM;0 mph;45 °F;81 %;30.25 in
03.12.2006;Ascoli;Catania;2;2;Serie A;Fair;VAR;3 mph;37 °F;87 %;30.29 in
