date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
26.12.2004;West Bromwich;Liverpool;0;5;Premier League;Mostly Cloudy;NW;9 mph;32  °F;100%;29.21 in
28.12.2004;Bolton;Blackburn;0;1;Premier League;Mostly Cloudy;SSW;12 mph;43  °F;93%;29.20 in
28.12.2004;Charlton;Everton;2;0;Premier League;Fair;WNW;17 mph;41  °F;70%;29.60 in
28.12.2004;Fulham;Birmingham;2;3;Premier League;Fair;WNW;17 mph;41  °F;70%;29.60 in
28.12.2004;Man. City;West Bromwich;1;1;Premier League;Mostly Cloudy;SSW;12 mph;43  °F;93%;29.20 in
28.12.2004;Middlesbrough;Norwich;2;0;Premier League;Fair;WNW;13 mph;37  °F;81%;29.37 in
28.12.2004;Portsmouth;Chelsea;0;2;Premier League;Fair;NW;6 mph;37  °F;81%;29.68 in
28.12.2004;Tottenham;Crystal Palace;1;1;Premier League;Fair;WNW;17 mph;41  °F;70%;29.60 in
28.12.2004;Liverpool;Southampton;1;0;Premier League;Mostly Cloudy / Windy;W;21 mph;46  °F;81%;29.38 in
28.12.2004;Aston Villa;Man. United;0;1;Premier League;Mostly Cloudy;SSW;20 mph;45  °F;100%;29.16 in
29.12.2004;Newcastle;Arsenal;0;1;Premier League;Fair;W;10 mph;36  °F;87%;29.63 in
1.01.2005;Liverpool;Chelsea;0;1;Premier League;Partly Cloudy;SW;12 mph;48  °F;82%;30.00 in
1.01.2005;Fulham;Crystal Palace;3;1;Premier League;Mostly Cloudy;SSW;9 mph;48  °F;82%;30.13 in
1.01.2005;Aston Villa;Blackburn;1;0;Premier League;Mostly Cloudy;SSW;6 mph;46  °F;81%;29.89 in
1.01.2005;Bolton;West Bromwich;1;1;Premier League;Mostly Cloudy;S;9 mph;43  °F;87%;29.90 in
1.01.2005;Charlton;Arsenal;1;3;Premier League;Mostly Cloudy;SSW;9 mph;48  °F;82%;30.13 in
1.01.2005;Man. City;Southampton;2;1;Premier League;Mostly Cloudy;S;9 mph;43  °F;87%;29.90 in
1.01.2005;Newcastle;Birmingham;2;1;Premier League;Mostly Cloudy;SSW;6 mph;45  °F;81%;29.77 in
1.01.2005;Portsmouth;Norwich;1;1;Premier League;Mostly Cloudy;SW;2 mph;46  °F;87%;30.21 in
1.01.2005;Tottenham;Everton;5;2;Premier League;Mostly Cloudy;SSW;9 mph;48  °F;82%;30.13 in
1.01.2005;Middlesbrough;Man. United;0;2;Premier League;Mostly Cloudy;SSE;8 mph;48  °F;82%;29.87 in
3.01.2005;Norwich;Liverpool;1;2;Premier League;Fair;WSW;15 mph;41  °F;87%;30.23 in
3.01.2005;Blackburn;Charlton;1;0;Premier League;Fair;WSW;13 mph;43  °F;81%;30.46 in
3.01.2005;Crystal Palace;Aston Villa;2;0;Premier League;Fair;WSW;13 mph;43  °F;81%;30.46 in
3.01.2005;West Bromwich;Newcastle;0;0;Premier League;Mostly Cloudy;SSW;10 mph;41  °F;87%;30.03 in
4.01.2005;Birmingham;Bolton;1;2;Premier League;Mostly Cloudy;SW;14 mph;48  °F;87%;29.89 in
4.01.2005;Arsenal;Man. City;1;1;Premier League;Mostly Cloudy;WSW;20 mph;50  °F;66%;30.19 in
4.01.2005;Chelsea;Middlesbrough;2;0;Premier League;Mostly Cloudy;WSW;20 mph;50  °F;66%;30.19 in
4.01.2005;Man. United;Tottenham;0;0;Premier League;Mostly Cloudy;SSW;14 mph;48  °F;76%;29.90 in
4.01.2005;Everton;Portsmouth;2;1;Premier League;Mostly Cloudy;SW;18 mph;52  °F;67%;30.09 in
5.01.2005;Southampton;Fulham;3;3;Premier League;Fair;CALM;0 mph;28  °F;93%;30.27 in
15.01.2005;Liverpool;Man. United;0;1;Premier League;Partly Cloudy;SSE;14 mph;45  °F;81%;30.00 in
15.01.2005;Aston Villa;Norwich;3;0;Premier League;Cloudy;SSE;9 mph;43  °F;93%;29.83 in
15.01.2005;Charlton;Birmingham;3;1;Premier League;Cloudy;SSE;5 mph;45  °F;87%;30.22 in
15.01.2005;Man. City;Crystal Palace;3;1;Premier League;Mostly Cloudy;SSE;14 mph;43  °F;81%;29.84 in
15.01.2005;Newcastle;Southampton;2;1;Premier League;Partly Cloudy;SE;2 mph;39  °F;87%;29.80 in
15.01.2005;Portsmouth;Blackburn;0;1;Premier League;Mostly Cloudy;SE;2 mph;46  °F;93%;30.18 in
15.01.2005;Tottenham;Chelsea;0;2;Premier League;Cloudy;SSE;5 mph;45  °F;87%;30.22 in
15.01.2005;Bolton;Arsenal;1;0;Premier League;Mostly Cloudy;SSE;14 mph;43  °F;81%;29.84 in
16.01.2005;Middlesbrough;Everton;1;1;Premier League;Fair;S;16 mph;43  °F;93%;29.87 in
16.01.2005;Fulham;West Bromwich;1;0;Premier League;Cloudy;SW;9 mph;48  °F;76%;30.13 in
22.01.2005;Southampton;Liverpool;2;0;Premier League;Fair;CALM;0 mph;37  °F;87%;30.06 in
22.01.2005;Birmingham;Fulham;1;2;Premier League;Partly Cloudy;WNW;5 mph;34  °F;100%;29.68 in
22.01.2005;Chelsea;Portsmouth;3;0;Premier League;Fair;CALM;0 mph;36  °F;81%;30.07 in
22.01.2005;Crystal Palace;Tottenham;3;0;Premier League;Fair;CALM;0 mph;36  °F;81%;30.07 in
22.01.2005;Everton;Charlton;0;1;Premier League;Partly Cloudy;NNW;2 mph;39  °F;87%;29.97 in
22.01.2005;Man. United;Aston Villa;3;1;Premier League;Fair;CALM;0 mph;32  °F;100%;29.78 in
22.01.2005;Norwich;Middlesbrough;4;4;Premier League;Fair;W;8 mph;30  °F;100%;29.93 in
22.01.2005;West Bromwich;Man. City;2;0;Premier League;Partly Cloudy;WNW;5 mph;34  °F;100%;29.68 in
23.01.2005;Arsenal;Newcastle;1;0;Premier League;Fair;N;9 mph;39  °F;70%;30.40 in
24.01.2005;Blackburn;Bolton;0;1;Premier League;Fair;NNW;12 mph;36  °F;75%;30.34 in
1.02.2005;Portsmouth;Middlesbrough;2;1;Premier League;Mostly Cloudy;NNW;9 mph;48  °F;82%;30.44 in
