date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
18.08.2002;Wolfsburg;M'gladbach;1;0;Bundesliga;Fair;WSW;8 mph;41 °F;74 %;30.06 in
24.08.2002;B. Leverkusen;Bochum;2;4;Bundesliga;Fair;E;1 mph;61 °F;94 %;29.71 in
24.08.2002;B. Dortmund;Stuttgart;3;1;Bundesliga;Fair;SSE;3 mph;59 °F;94 %;29.61 in
24.08.2002;Hamburg;Bayern Münih;0;3;Bundesliga;Fair;NNE;6 mph;63 °F;94 %;30.00 in
24.08.2002;M'gladbach;Kaiserslautern;3;0;Bundesliga;Fair;NNE;3 mph;63 °F;88 %;29.90 in
24.08.2002;A. Bielefeld;Wolfsburg;1;0;Bundesliga;Fair;NNE;6 mph;63 °F;94 %;30.00 in
24.08.2002;1860 München;Werder Bremen;3;0;Bundesliga;Fair;NNE;6 mph;63 °F;94 %;30.00 in
24.08.2002;E. Cottbus;H. Rostock;0;4;Bundesliga;Fair;NNE;6 mph;63 °F;94 %;30.00 in
25.08.2002;Schalke 04;Hertha Berlin;0;0;Bundesliga;Mostly Cloudy;WNW;6 mph;64 °F;88 %;30.00 in
25.08.2002;Nürnberg;Hannover 96;3;1;Bundesliga;Mostly Cloudy;WNW;6 mph;64 °F;88 %;30.00 in
10.09.2002;Werder Bremen;Nürnberg;4;1;Bundesliga;Fair;S;1 mph;66 °F;68 %;29.91 in
10.09.2002;Bayern Münih;1860 München;3;1;Bundesliga;Fair;WSW;9 mph;64 °F;77 %;28.42 in
10.09.2002;Bochum;B. Dortmund;0;0;Bundesliga;Mostly Cloudy;W;3 mph;59 °F;82 %;29.61 in
10.09.2002;Hertha Berlin;M'gladbach;1;2;Bundesliga;Fair;E;10 mph;66 °F;78 %;29.95 in
11.09.2002;Stuttgart;Schalke 04;1;1;Bundesliga;Mostly Cloudy;W;1 mph;57 °F;100 %;28.74 in
11.09.2002;Wolfsburg;Hamburg;2;1;Bundesliga;Fair;WSW;8 mph;58 °F;69 %;30.06 in
11.09.2002;H. Rostock;B. Leverkusen;1;3;Bundesliga;Fair;ENE;7 mph;64 °F;88 %;30.06 in
11.09.2002;Hannover 96;E. Cottbus;1;3;Bundesliga;Fair;ENE;7 mph;64 °F;88 %;30.06 in
11.09.2002;Kaiserslautern;A. Bielefeld;1;1;Bundesliga;Fair;ENE;7 mph;64 °F;88 %;30.06 in
14.09.2002;B. Leverkusen;Hannover 96;1;3;Bundesliga;Fair;SE;3 mph;52 °F;88 %;29.86 in
14.09.2002;B. Dortmund;Schalke 04;1;1;Bundesliga;Mostly Cloudy;WSW;1 mph;54 °F;100 %;29.76 in
14.09.2002;M'gladbach;Stuttgart;1;1;Bundesliga;Fair;VAR;1 mph;52 °F;88 %;30.05 in
14.09.2002;Nürnberg;Bayern Münih;1;2;Bundesliga;Fair;NW;5 mph;55 °F;94 %;30.12 in
14.09.2002;A. Bielefeld;Hertha Berlin;0;1;Bundesliga;Fair;NW;5 mph;55 °F;94 %;30.12 in
14.09.2002;1860 München;Wolfsburg;2;2;Bundesliga;Fair;NW;5 mph;55 °F;94 %;30.12 in
14.09.2002;E. Cottbus;Werder Bremen;0;1;Bundesliga;Fair;NW;5 mph;55 °F;94 %;30.12 in
15.09.2002;Bochum;H. Rostock;0;1;Bundesliga;Mostly Cloudy;W;2 mph;54 °F;100 %;29.67 in
15.09.2002;Hamburg;Kaiserslautern;2;0;Bundesliga;Fair;NW;7 mph;54 °F;77 %;30.00 in
21.09.2002;Werder Bremen;B. Leverkusen;3;2;Bundesliga;Mostly Cloudy;W;5 mph;54 °F;94 %;30.03 in
21.09.2002;Bayern Münih;E. Cottbus;3;1;Bundesliga;Mostly Cloudy;SSW;3 mph;59 °F;100 %;28.50 in
21.09.2002;Wolfsburg;Nürnberg;0;2;Bundesliga;Fair;WSW;5 mph;57 °F;87 %;30.06 in
21.09.2002;H. Rostock;B. Dortmund;0;1;Bundesliga;Partly Cloudy;WSW;7 mph;54 °F;94 %;29.98 in
21.09.2002;Hannover 96;Bochum;2;2;Bundesliga;Partly Cloudy;WSW;7 mph;54 °F;94 %;29.98 in
21.09.2002;Kaiserslautern;1860 München;0;0;Bundesliga;Partly Cloudy;WSW;7 mph;54 °F;94 %;29.98 in
21.09.2002;Hertha Berlin;Hamburg;2;0;Bundesliga;Partly Cloudy;WSW;7 mph;54 °F;94 %;29.98 in
22.09.2002;Stuttgart;A. Bielefeld;3;0;Bundesliga;Mostly Cloudy;NNW;6 mph;55 °F;82 %;28.46 in
22.09.2002;Schalke 04;M'gladbach;2;1;Bundesliga;Mostly Cloudy;WSW;6 mph;52 °F;100 %;29.80 in
28.09.2002;B. Leverkusen;Bayern Münih;2;1;Bundesliga;Fair;E;6 mph;48 °F;82 %;29.94 in
28.09.2002;B. Dortmund;M'gladbach;1;0;Bundesliga;Partly Cloudy;SW;2 mph;48 °F;82 %;29.90 in
28.09.2002;Hamburg;Stuttgart;3;2;Bundesliga;Fair;NW;1 mph;46 °F;87 %;30.24 in
28.09.2002;H. Rostock;Hannover 96;1;2;Bundesliga;Fair;NW;1 mph;46 °F;87 %;30.24 in
28.09.2002;A. Bielefeld;Schalke 04;2;1;Bundesliga;Fair;NW;1 mph;46 °F;87 %;30.24 in
28.09.2002;1860 München;Hertha Berlin;1;0;Bundesliga;Fair;NW;1 mph;46 °F;87 %;30.24 in
28.09.2002;E. Cottbus;Wolfsburg;0;1;Bundesliga;Fair;NW;1 mph;46 °F;87 %;30.24 in
29.09.2002;Bochum;Werder Bremen;1;4;Bundesliga;Mostly Cloudy;SSW;6 mph;48 °F;93 %;29.93 in
29.09.2002;Nürnberg;Kaiserslautern;1;0;Bundesliga;Fair;N;2 mph;50 °F;94 %;30.27 in
05.10.2002;Bayern Münih;Bochum;4;1;Bundesliga;Mostly Cloudy;WSW;7 mph;50 °F;94 %;28.76 in
05.10.2002;Schalke 04;Hamburg;3;0;Bundesliga;Fair;W;7 mph;50 °F;94 %;30.06 in
05.10.2002;Wolfsburg;B. Leverkusen;2;0;Bundesliga;Fair;WSW;10 mph;47 °F;68 %;30.06 in
05.10.2002;M'gladbach;A. Bielefeld;3;0;Bundesliga;Fair;W;5 mph;52 °F;82 %;30.14 in
05.10.2002;Hannover 96;B. Dortmund;0;3;Bundesliga;Fair;W;7 mph;50 °F;94 %;30.06 in
05.10.2002;Kaiserslautern;E. Cottbus;4;0;Bundesliga;Fair;W;7 mph;50 °F;94 %;30.06 in
05.10.2002;Hertha Berlin;Nürnberg;2;1;Bundesliga;Fair;W;7 mph;50 °F;94 %;30.06 in
06.10.2002;Werder Bremen;H. Rostock;0;0;Bundesliga;Mostly Cloudy;W;12 mph;55 °F;94 %;29.73 in
06.10.2002;Stuttgart;1860 München;4;1;Bundesliga;Mostly Cloudy;SW;12 mph;50 °F;100 %;28.60 in
19.10.2002;B. Leverkusen;Kaiserslautern;1;0;Bundesliga;Cloudy;W;7 mph;41 °F;93 %;29.42 in
19.10.2002;B. Dortmund;A. Bielefeld;0;0;Bundesliga;Mostly Cloudy;W;10 mph;43 °F;87 %;29.41 in
19.10.2002;Hamburg;M'gladbach;1;0;Bundesliga;Mostly Cloudy;WNW;7 mph;43 °F;93 %;29.62 in
19.10.2002;H. Rostock;Bayern Münih;0;1;Bundesliga;Mostly Cloudy;WNW;7 mph;43 °F;93 %;29.62 in
19.10.2002;Hannover 96;Werder Bremen;4;4;Bundesliga;Mostly Cloudy;WNW;7 mph;43 °F;93 %;29.62 in
19.10.2002;1860 München;Schalke 04;3;0;Bundesliga;Mostly Cloudy;WNW;7 mph;43 °F;93 %;29.62 in
19.10.2002;E. Cottbus;Hertha Berlin;0;2;Bundesliga;Mostly Cloudy;WNW;7 mph;43 °F;93 %;29.62 in
20.10.2002;Bochum;Wolfsburg;4;2;Bundesliga;Mostly Cloudy;SSW;8 mph;39 °F;87 %;29.64 in
20.10.2002;Nürnberg;Stuttgart;1;2;Bundesliga;Mostly Cloudy;WSW;6 mph;41 °F;93 %;29.89 in
27.10.2002;Werder Bremen;B. Dortmund;1;4;Bundesliga;Fair;WSW;14 mph;46 °F;87 %;29.91 in
27.10.2002;Bayern Münih;Hannover 96;3;3;Bundesliga;Fair;SW;8 mph;48 °F;66 %;28.67 in
27.10.2002;Stuttgart;E. Cottbus;0;0;Bundesliga;Fair;WSW;7 mph;46 °F;87 %;28.74 in
27.10.2002;Schalke 04;Nürnberg;1;1;Bundesliga;Fair;WSW;10 mph;46 °F;93 %;29.83 in
27.10.2002;Wolfsburg;H. Rostock;1;0;Bundesliga;Fair;WSW;5 mph;46 °F;94 %;30.06 in
27.10.2002;M'gladbach;1860 München;0;1;Bundesliga;Mostly Cloudy;SSW;10 mph;50 °F;71 %;29.88 in
27.10.2002;Hertha Berlin;B. Leverkusen;1;1;Bundesliga;Fair;WSW;10 mph;46 °F;93 %;29.83 in
27.10.2002;A. Bielefeld;Hamburg;2;1;Bundesliga;Fair;WSW;10 mph;46 °F;93 %;29.83 in
02.11.2002;B. Leverkusen;Stuttgart;0;1;Bundesliga;Mostly Cloudy;SE;8 mph;54 °F;88 %;29.54 in
02.11.2002;B. Dortmund;Hamburg;1;1;Bundesliga;Mostly Cloudy;WSW;14 mph;55 °F;94 %;29.35 in
02.11.2002;H. Rostock;Kaiserslautern;2;2;Bundesliga;Cloudy;E;7 mph;45 °F;93 %;29.83 in
02.11.2002;Hannover 96;Wolfsburg;3;1;Bundesliga;Cloudy;E;7 mph;45 °F;93 %;29.83 in
02.11.2002;Nürnberg;M'gladbach;2;1;Bundesliga;Cloudy;E;7 mph;45 °F;93 %;29.83 in
02.11.2002;1860 München;A. Bielefeld;3;1;Bundesliga;Cloudy;E;7 mph;45 °F;93 %;29.83 in
02.11.2002;E. Cottbus;Schalke 04;0;1;Bundesliga;Cloudy;E;7 mph;45 °F;93 %;29.83 in
03.11.2002;Werder Bremen;Bayern Münih;2;0;Bundesliga;Mostly Cloudy;ESE;18 mph;43 °F;76 %;29.97 in
03.11.2002;Bochum;Hertha Berlin;3;0;Bundesliga;Mostly Cloudy;SE;10 mph;52 °F;88 %;29.26 in
09.11.2002;Bayern Münih;B. Dortmund;2;1;Bundesliga;Fair;S;8 mph;34 °F;87 %;28.25 in
09.11.2002;Stuttgart;Bochum;3;2;Bundesliga;Fair;SSW;18 mph;43 °F;76 %;28.23 in
09.11.2002;Schalke 04;B. Leverkusen;0;1;Bundesliga;Mostly Cloudy;S;18 mph;41 °F;87 %;29.27 in
09.11.2002;Hamburg;1860 München;1;0;Bundesliga;Mostly Cloudy;S;18 mph;41 °F;87 %;29.27 in
09.11.2002;Wolfsburg;Werder Bremen;3;1;Bundesliga;Fair;WSW;8 mph;56 °F;90 %;30.06 in
09.11.2002;Kaiserslautern;Hannover 96;0;1;Bundesliga;Mostly Cloudy;S;18 mph;41 °F;87 %;29.27 in
09.11.2002;A. Bielefeld;Nürnberg;0;1;Bundesliga;Mostly Cloudy;S;18 mph;41 °F;87 %;29.27 in
10.11.2002;M'gladbach;E. Cottbus;3;0;Bundesliga;Partly Cloudy;SW;2 mph;36 °F;93 %;29.67 in
10.11.2002;Hertha Berlin;H. Rostock;3;1;Bundesliga;Fair;NW;5 mph;37 °F;93 %;29.68 in
13.11.2002;Kaiserslautern;Bochum;0;2;Bundesliga;Mostly Cloudy;SSW;14 mph;50 °F;82 %;29.47 in
16.11.2002;Bayern Münih;Wolfsburg;1;0;Bundesliga;Fair;VAR;2 mph;43 °F;100 %;27.97 in
16.11.2002;B. Leverkusen;M'gladbach;2;2;Bundesliga;Fair;E;7 mph;46 °F;87 %;29.13 in
16.11.2002;B. Dortmund;1860 München;1;0;Bundesliga;Mostly Cloudy;E;3 mph;43 °F;93 %;29.06 in
16.11.2002;H. Rostock;Stuttgart;1;1;Bundesliga;Mostly Cloudy;ENE;5 mph;46 °F;93 %;29.44 in
16.11.2002;Hannover 96;Hertha Berlin;0;1;Bundesliga;Mostly Cloudy;ENE;5 mph;46 °F;93 %;29.44 in
16.11.2002;Nürnberg;Hamburg;1;3;Bundesliga;Mostly Cloudy;ENE;5 mph;46 °F;93 %;29.44 in
16.11.2002;E. Cottbus;A. Bielefeld;2;1;Bundesliga;Mostly Cloudy;ENE;5 mph;46 °F;93 %;29.44 in
17.11.2002;Werder Bremen;Kaiserslautern;5;3;Bundesliga;Mostly Cloudy;N;5 mph;46 °F;87 %;29.38 in
17.11.2002;Bochum;Schalke 04;0;2;Bundesliga;Mostly Cloudy;SW;16 mph;46 °F;93 %;29.18 in
23.11.2002;Stuttgart;Hannover 96;3;0;Bundesliga;Partly Cloudy;WSW;5 mph;39 °F;100 %;28.32 in
23.11.2002;Schalke 04;H. Rostock;2;2;Bundesliga;Mostly Cloudy;ENE;2 mph;37 °F;100 %;29.59 in
23.11.2002;Wolfsburg;B. Dortmund;2;0;Bundesliga;Fair;WSW;7 mph;50 °F;76 %;30.06 in
23.11.2002;M'gladbach;Bochum;2;2;Bundesliga;Fair;SSE;9 mph;43 °F;87 %;29.49 in
23.11.2002;Kaiserslautern;Bayern Münih;0;2;Bundesliga;Mostly Cloudy;ENE;2 mph;37 °F;100 %;29.59 in
23.11.2002;Hertha Berlin;Werder Bremen;0;1;Bundesliga;Mostly Cloudy;ENE;2 mph;37 °F;100 %;29.59 in
23.11.2002;A. Bielefeld;B. Leverkusen;2;2;Bundesliga;Mostly Cloudy;ENE;2 mph;37 °F;100 %;29.59 in
24.11.2002;Hamburg;E. Cottbus;1;1;Bundesliga;Cloudy;ESE;6 mph;41 °F;100 %;29.80 in
24.11.2002;1860 München;Nürnberg;2;2;Bundesliga;Cloudy;ESE;6 mph;41 °F;100 %;29.80 in
30.11.2002;Bayern Münih;Hertha Berlin;2;0;Bundesliga;Mostly Cloudy;WSW;9 mph;43 °F;100 %;28.45 in
30.11.2002;B. Leverkusen;Hamburg;2;3;Bundesliga;Mostly Cloudy;SSE;2 mph;43 °F;93 %;29.68 in
30.11.2002;Bochum;A. Bielefeld;0;3;Bundesliga;Partly Cloudy;W;3 mph;43 °F;100 %;29.61 in
30.11.2002;H. Rostock;M'gladbach;3;1;Bundesliga;Mostly Cloudy;N;3 mph;45 °F;100 %;29.95 in
30.11.2002;Kaiserslautern;Wolfsburg;2;0;Bundesliga;Mostly Cloudy;N;3 mph;45 °F;100 %;29.95 in
30.11.2002;Nürnberg;B. Dortmund;1;2;Bundesliga;Mostly Cloudy;N;3 mph;45 °F;100 %;29.95 in
30.11.2002;E. Cottbus;1860 München;3;4;Bundesliga;Mostly Cloudy;N;3 mph;45 °F;100 %;29.95 in
01.12.2002;Werder Bremen;Stuttgart;3;1;Bundesliga;Mostly Cloudy;SE;1 mph;43 °F;87 %;30.06 in
01.12.2002;Hannover 96;Schalke 04;0;2;Bundesliga;Mostly Cloudy;N;5 mph;41 °F;100 %;30.03 in
07.12.2002;Stuttgart;Bayern Münih;0;3;Bundesliga;Cloudy;NNE;10 mph;34 °F;100 %;28.65 in
07.12.2002;B. Dortmund;Kaiserslautern;3;1;Bundesliga;Cloudy;ENE;14 mph;32 °F;93 %;29.82 in
07.12.2002;Schalke 04;Werder Bremen;1;1;Bundesliga;Mostly Cloudy;ENE;14 mph;34 °F;75 %;30.42 in
07.12.2002;Hertha Berlin;Wolfsburg;2;2;Bundesliga;Mostly Cloudy;ENE;14 mph;34 °F;75 %;30.42 in
07.12.2002;Nürnberg;E. Cottbus;2;2;Bundesliga;Mostly Cloudy;ENE;14 mph;34 °F;75 %;30.42 in
07.12.2002;A. Bielefeld;H. Rostock;3;0;Bundesliga;Mostly Cloudy;ENE;14 mph;34 °F;75 %;30.42 in
07.12.2002;1860 München;B. Leverkusen;0;3;Bundesliga;Mostly Cloudy;ENE;14 mph;34 °F;75 %;30.42 in
08.12.2002;Hamburg;Bochum;1;1;Bundesliga;Fair;E;15 mph;23 °F;68 %;30.48 in
08.12.2002;M'gladbach;Hannover 96;1;0;Bundesliga;Mostly Cloudy;NE;12 mph;30 °F;75 %;30.11 in
14.12.2002;Werder Bremen;M'gladbach;2;0;Bundesliga;Mostly Cloudy;E;13 mph;21 °F;86 %;30.29 in
14.12.2002;Bayern Münih;Schalke 04;0;0;Bundesliga;Mostly Cloudy;E;6 mph;27 °F;100 %;28.70 in
14.12.2002;B. Leverkusen;Nürnberg;0;2;Bundesliga;Mostly Cloudy;E;7 mph;34 °F;93 %;29.89 in
14.12.2002;Bochum;1860 München;1;1;Bundesliga;Mostly Cloudy;ENE;2 mph;32 °F;87 %;29.73 in
14.12.2002;H. Rostock;Hamburg;0;0;Bundesliga;Fair;E;9 mph;19 °F;86 %;30.33 in
14.12.2002;Hannover 96;A. Bielefeld;0;0;Bundesliga;Fair;E;9 mph;19 °F;86 %;30.33 in
14.12.2002;E. Cottbus;B. Dortmund;0;4;Bundesliga;Fair;E;9 mph;19 °F;86 %;30.33 in
15.12.2002;Wolfsburg;Stuttgart;1;2;Bundesliga;Fair;WSW;7 mph;47 °F;86 %;30.06 in
15.12.2002;Kaiserslautern;Hertha Berlin;2;1;Bundesliga;Fair;ESE;12 mph;25 °F;80 %;30.24 in
25.01.2003;Werder Bremen;A. Bielefeld;2;2;Bundesliga;Fair;SSW;6 mph;30 °F;93 %;30.56 in
25.01.2003;Bochum;Nürnberg;2;1;Bundesliga;Fair;S;10 mph;30 °F;86 %;30.08 in
25.01.2003;Wolfsburg;Schalke 04;1;2;Bundesliga;Fair;WSW;10 mph;43 °F;65 %;30.06 in
25.01.2003;H. Rostock;1860 München;1;4;Bundesliga;Fair;SW;12 mph;34 °F;87 %;30.48 in
25.01.2003;Hannover 96;Hamburg;2;2;Bundesliga;Fair;SW;12 mph;34 °F;87 %;30.48 in
25.01.2003;Kaiserslautern;Stuttgart;1;2;Bundesliga;Fair;SW;12 mph;34 °F;87 %;30.48 in
25.01.2003;Hertha Berlin;B. Dortmund;2;1;Bundesliga;Fair;SW;12 mph;34 °F;87 %;30.48 in
26.01.2003;Bayern Münih;M'gladbach;3;0;Bundesliga;Cloudy;W;10 mph;34 °F;87 %;28.84 in
26.01.2003;B. Leverkusen;E. Cottbus;0;3;Bundesliga;Mostly Cloudy;ESE;2 mph;36 °F;93 %;30.03 in
01.02.2003;Stuttgart;Hertha Berlin;3;1;Bundesliga;Mostly Cloudy;W;6 mph;21 °F;86 %;28.68 in
01.02.2003;Schalke 04;Kaiserslautern;2;2;Bundesliga;Fair;SW;6 mph;19 °F;86 %;30.12 in
01.02.2003;Nürnberg;H. Rostock;0;1;Bundesliga;Fair;SW;6 mph;19 °F;86 %;30.12 in
01.02.2003;A. Bielefeld;Bayern Münih;0;0;Bundesliga;Fair;SW;6 mph;19 °F;86 %;30.12 in
01.02.2003;1860 München;Hannover 96;0;1;Bundesliga;Fair;SW;6 mph;19 °F;86 %;30.12 in
01.02.2003;E. Cottbus;Bochum;2;1;Bundesliga;Fair;SW;6 mph;19 °F;86 %;30.12 in
02.02.2003;B. Dortmund;B. Leverkusen;2;0;Bundesliga;Mostly Cloudy;SSW;17 mph;30 °F;80 %;29.38 in
02.02.2003;Hamburg;Werder Bremen;1;0;Bundesliga;Mostly Cloudy;S;12 mph;27 °F;86 %;29.83 in
08.02.2003;Werder Bremen;1860 München;1;2;Bundesliga;Mostly Cloudy;SSW;5 mph;36 °F;100 %;30.09 in
08.02.2003;Bochum;B. Leverkusen;2;1;Bundesliga;Mostly Cloudy;SW;8 mph;39 °F;100 %;29.73 in
08.02.2003;Wolfsburg;A. Bielefeld;2;0;Bundesliga;Fair;WSW;7 mph;42 °F;84 %;30.06 in
08.02.2003;H. Rostock;E. Cottbus;0;0;Bundesliga;Mostly Cloudy;SSW;7 mph;36 °F;100 %;30.06 in
08.02.2003;Hannover 96;Nürnberg;4;2;Bundesliga;Mostly Cloudy;SSW;7 mph;36 °F;100 %;30.06 in
08.02.2003;Kaiserslautern;M'gladbach;2;0;Bundesliga;Mostly Cloudy;SSW;7 mph;36 °F;100 %;30.06 in
08.02.2003;Hertha Berlin;Schalke 04;4;2;Bundesliga;Mostly Cloudy;SSW;7 mph;36 °F;100 %;30.06 in
09.02.2003;Bayern Münih;Hamburg;1;1;Bundesliga;Mostly Cloudy;E;7 mph;32 °F;100 %;28.62 in
09.02.2003;Stuttgart;B. Dortmund;1;0;Bundesliga;Cloudy;ENE;3 mph;36 °F;93 %;28.71 in
15.02.2003;B. Leverkusen;H. Rostock;1;2;Bundesliga;Fair;NNE;2 mph;23 °F;68 %;30.09 in
15.02.2003;B. Dortmund;Bochum;4;1;Bundesliga;Fair;NNE;5 mph;19 °F;68 %;30.02 in
15.02.2003;Schalke 04;Stuttgart;2;0;Bundesliga;Mostly Cloudy;NNW;5 mph;28 °F;93 %;30.45 in
15.02.2003;Hamburg;Wolfsburg;2;0;Bundesliga;Mostly Cloudy;NNW;5 mph;28 °F;93 %;30.45 in
15.02.2003;Nürnberg;Werder Bremen;1;0;Bundesliga;Mostly Cloudy;NNW;5 mph;28 °F;93 %;30.45 in
15.02.2003;A. Bielefeld;Kaiserslautern;1;1;Bundesliga;Mostly Cloudy;NNW;5 mph;28 °F;93 %;30.45 in
15.02.2003;1860 München;Bayern Münih;0;5;Bundesliga;Mostly Cloudy;NNW;5 mph;28 °F;93 %;30.45 in
16.02.2003;M'gladbach;Hertha Berlin;0;2;Bundesliga;Mostly Cloudy;E;10 mph;32 °F;69 %;30.46 in
16.02.2003;E. Cottbus;Hannover 96;3;0;Bundesliga;Partly Cloudy;NE;7 mph;28 °F;80 %;30.62 in
19.02.2003;M'gladbach;Wolfsburg;2;0;Bundesliga;Fair;NE;6 mph;27 °F;69 %;30.11 in
22.02.2003;Werder Bremen;E. Cottbus;0;1;Bundesliga;Mostly Cloudy;ESE;10 mph;30 °F;93 %;30.32 in
22.02.2003;Bayern Münih;Nürnberg;2;0;Bundesliga;Fair;E;5 mph;18 °F;86 %;28.70 in
22.02.2003;Schalke 04;B. Dortmund;2;2;Bundesliga;Cloudy;SSE;13 mph;30 °F;86 %;30.36 in
22.02.2003;Wolfsburg;1860 München;1;1;Bundesliga;Fair;WSW;9 mph;49 °F;65 %;30.06 in
22.02.2003;H. Rostock;Bochum;1;1;Bundesliga;Cloudy;SSE;13 mph;30 °F;86 %;30.36 in
22.02.2003;Hannover 96;B. Leverkusen;1;2;Bundesliga;Cloudy;SSE;13 mph;30 °F;86 %;30.36 in
22.02.2003;Kaiserslautern;Hamburg;2;0;Bundesliga;Cloudy;SSE;13 mph;30 °F;86 %;30.36 in
23.02.2003;Stuttgart;M'gladbach;4;0;Bundesliga;Fair;W;1 mph;23 °F;86 %;28.88 in
23.02.2003;Hertha Berlin;A. Bielefeld;0;0;Bundesliga;Fair;ESE;6 mph;30 °F;86 %;30.39 in
01.03.2003;B. Leverkusen;Werder Bremen;3;0;Bundesliga;Fair;SE;7 mph;48 °F;71 %;29.77 in
01.03.2003;B. Dortmund;H. Rostock;2;0;Bundesliga;Mostly Cloudy;S;10 mph;45 °F;87 %;29.61 in
01.03.2003;Bochum;Hannover 96;1;2;Bundesliga;Mostly Cloudy;S;10 mph;45 °F;87 %;29.61 in
01.03.2003;M'gladbach;Schalke 04;2;2;Bundesliga;Fair;SSE;10 mph;48 °F;71 %;29.93 in
01.03.2003;Nürnberg;Wolfsburg;1;1;Bundesliga;Mostly Cloudy;SE;8 mph;36 °F;81 %;30.09 in
01.03.2003;1860 München;Kaiserslautern;0;0;Bundesliga;Mostly Cloudy;SE;8 mph;36 °F;81 %;30.09 in
01.03.2003;E. Cottbus;Bayern Münih;0;2;Bundesliga;Mostly Cloudy;SE;8 mph;36 °F;81 %;30.09 in
02.03.2003;Hamburg;Hertha Berlin;1;0;Bundesliga;Partly Cloudy;SE;7 mph;36 °F;87 %;29.98 in
02.03.2003;A. Bielefeld;Stuttgart;0;1;Bundesliga;Partly Cloudy;SE;7 mph;36 °F;87 %;29.98 in
08.03.2003;Werder Bremen;Bochum;2;0;Bundesliga;Fair;SE;10 mph;39 °F;87 %;29.94 in
08.03.2003;Bayern Münih;B. Leverkusen;3;0;Bundesliga;Mostly Cloudy;N;1 mph;34 °F;100 %;28.59 in
08.03.2003;Stuttgart;Hamburg;1;1;Bundesliga;Fair;SSE;2 mph;39 °F;75 %;28.65 in
08.03.2003;Schalke 04;A. Bielefeld;1;1;Bundesliga;Fair;SSE;15 mph;39 °F;81 %;29.95 in
08.03.2003;Wolfsburg;E. Cottbus;3;2;Bundesliga;Fair;WSW;5 mph;53 °F;72 %;30.06 in
08.03.2003;M'gladbach;B. Dortmund;1;0;Bundesliga;Mostly Cloudy;S;13 mph;45 °F;71 %;29.82 in
08.03.2003;Hertha Berlin;1860 München;6;0;Bundesliga;Fair;SSE;15 mph;39 °F;81 %;29.95 in
09.03.2003;Hannover 96;H. Rostock;3;1;Bundesliga;Mostly Cloudy;SW;14 mph;45 °F;93 %;29.83 in
09.03.2003;Kaiserslautern;Nürnberg;5;0;Bundesliga;Mostly Cloudy;SW;14 mph;45 °F;93 %;29.83 in
15.03.2003;B. Leverkusen;Wolfsburg;1;1;Bundesliga;Mostly Cloudy;E;6 mph;39 °F;61 %;30.24 in
15.03.2003;B. Dortmund;Hannover 96;2;0;Bundesliga;Fair;ENE;3 mph;30 °F;80 %;30.19 in
15.03.2003;Bochum;Bayern Münih;1;4;Bundesliga;Fair;ENE;3 mph;30 °F;80 %;30.19 in
15.03.2003;Hamburg;Schalke 04;3;1;Bundesliga;Fair;NE;3 mph;30 °F;93 %;30.65 in
15.03.2003;H. Rostock;Werder Bremen;1;0;Bundesliga;Fair;NE;3 mph;30 °F;93 %;30.65 in
